【  央视频道  】,#genre#
CCTV少儿_电信,http://221.237.92.164:9999/udp/239.93.1.29:6000
CCTV少儿_电信,http://222.182.59.240:4022/rtp/235.254.198.61:1520
CCTV少儿_电信,http://171.214.202.99:4000/udp/239.93.1.29:6000
CCTV少儿_电信,http://182.149.107.204:8888/udp/239.93.1.29:6000
CCTV少儿_电信,http://171.214.202.208:4000/udp/239.93.1.29:6000
CCTV少儿_电信,http://182.149.106.41:8888/udp/239.93.1.29:6000
CCTV少儿_电信,http://118.116.81.46:4022/udp/239.93.1.29:6000
CCTV少儿_移动,http://112.46.85.60:8002/hls/14/index.m3u8
CCTV少儿_移动,http://117.141.149.101:4431/tsfile/live/1017_1.m3u8
CCTV少儿_联通,http://175.152.138.55:6066/udp/239.93.1.29:6000
CCTV怀旧剧场_其他,http://1.70.32.95:8085/udp/239.1.1.95:8095
CCTV怀旧剧场_其他,http://1.70.32.95:8084/udp/239.1.1.95:8095
CCTV怀旧剧场_其他,http://1.70.32.95:8083/udp/239.1.1.95:8095
CCTV怀旧剧场_广电,http://1.70.32.95:8085/udp/239.1.1.95:8095
CCTV怀旧剧场_广电,http://1.70.33.100:8082/udp/239.1.1.95:8095
CCTV怀旧剧场_广电,http://1.70.32.95:8083/udp/239.1.1.95:8095
CCTV怀旧剧场_电信,http://110.177.149.236:58888/udp/239.1.1.95:8095
CCTV怀旧剧场_电信,http://1.70.33.100:8084/udp/239.1.1.95:8095
CCTV怀旧剧场_电信,http://117.66.231.30:2000/rtp/238.1.79.61:4624
CCTV怀旧剧场_电信,http://114.100.195.107:4022/rtp/238.1.79.61:4624
CCTV怀旧剧场_电信,http://110.179.81.53:8082/udp/239.1.1.95:8095
CCTV怀旧剧场_电信,http://223.10.29.61:8083/udp/239.1.1.95:8095
CCTV怀旧剧场_电信,http://223.247.88.164:8888/rtp/238.1.79.61:4624
CCTV怀旧剧场_电信,http://1.70.34.52:8082/udp/239.1.1.95:8095
CCTV怀旧剧场_电信,http://223.10.27.144:8083/udp/239.1.1.95:8095
CCTV怀旧剧场_电信,http://110.179.80.237:8082/udp/239.1.1.95:8095
CCTV怀旧剧场_电信,http://110.179.81.53:8084/udp/239.1.1.95:8095
CCTV怀旧剧场_电信,http://202.102.201.244:40022/rtp/238.1.79.61:4624
CCTV怀旧剧场_电信,http://1.70.33.100:8085/udp/239.1.1.95:8095
CCTV怀旧剧场_电信,http://1.70.34.52:8083/udp/239.1.1.95:8095
CCTV怀旧剧场_电信,http://110.178.38.152:8083/udp/239.1.1.95:8095
CCTV怀旧剧场_电信,http://223.10.29.61:8084/udp/239.1.1.95:8095
CCTV怀旧剧场_联通,http://60.220.167.74:8085/rtp/226.0.2.224:9704
CCTV怀旧剧场_联通,http://211.90.88.50:8085/rtp/226.0.2.224:9704
CCTV怀旧剧场_联通,http://183.188.23.105:6000/rtp/226.0.2.224:9704
CCTV怀旧剧场_联通,http://183.185.40.158:8083/rtp/226.0.2.224:9704
CCTV怀旧剧场_联通,http://211.90.88.50:8083/rtp/226.0.2.224:9704
CCTV怀旧剧场_联通,http://60.220.167.76:8085/rtp/226.0.2.224:9704
CCTV怀旧剧场_联通,http://211.90.88.50:8084/rtp/226.0.2.224:9704
CCTV怀旧剧场_联通,http://183.191.247.159:8084/rtp/226.0.2.224:9704
CCTV怀旧剧场_联通,http://60.223.72.32:8005/rtp/226.0.2.224:9704
CCTV怀旧剧场_联通,http://183.185.132.195:8004/rtp/226.0.2.224:9704
CCTV怀旧剧场_联通,http://221.205.94.83:8084/rtp/226.0.2.224:9704
CCTV怀旧剧场_联通,http://183.191.211.160:8085/rtp/226.0.2.224:9704
CCTV怀旧剧场_联通,http://183.191.211.160:8084/rtp/226.0.2.224:9704
CCTV怀旧剧场_联通,http://221.212.214.109:8902/udp/229.58.190.78:5000
CCTV怀旧剧场_联通,http://118.79.7.53:8000/rtp/226.0.2.224:9704
CCTV怀旧剧场_联通,http://183.191.208.140:8084/rtp/226.0.2.224:9704
CCTV怀旧剧场高清_其他,http://1.70.32.95:8084/udp/239.1.1.95:8095
CCTV怀旧剧场高清_其他,http://1.70.32.95:8085/udp/239.1.1.95:8095
CCTV怀旧剧场高清_其他,http://1.70.32.95:8083/udp/239.1.1.95:8095
CCTV怀旧剧场高清_广电,http://1.70.32.95:8085/udp/239.1.1.95:8095
CCTV怀旧剧场高清_广电,http://1.70.32.95:8083/udp/239.1.1.95:8095
CCTV怀旧剧场高清_广电,http://1.70.33.100:8082/udp/239.1.1.95:8095
CCTV怀旧剧场高清_电信,http://223.10.29.61:8084/udp/239.1.1.95:8095
CCTV怀旧剧场高清_电信,http://110.177.149.236:58888/udp/239.1.1.95:8095
CCTV怀旧剧场高清_电信,http://110.179.80.237:8083/udp/239.1.1.95:8095
CCTV怀旧剧场高清_电信,http://110.179.81.53:8082/udp/239.1.1.95:8095
CCTV怀旧剧场高清_电信,http://1.70.34.52:8083/udp/239.1.1.95:8095
CCTV怀旧剧场高清_电信,http://1.70.32.95:8084/udp/239.1.1.95:8095
CCTV怀旧剧场高清_电信,http://1.70.33.100:8084/udp/239.1.1.95:8095
CCTV怀旧剧场高清_电信,http://113.26.67.201:8083/udp/239.1.1.95:8095
CCTV怀旧剧场高清_电信,http://1.70.32.95:8083/udp/239.1.1.95:8095
CCTV怀旧剧场高清_电信,http://110.179.81.53:8084/udp/239.1.1.95:8095
CCTV怀旧剧场高清_电信,http://110.179.81.53:8083/udp/239.1.1.95:8095
CCTV怀旧剧场高清_电信,http://110.178.38.152:8083/udp/239.1.1.95:8095
CCTV怀旧剧场高清_电信,http://110.179.80.224:8083/udp/239.1.1.95:8095
CCTV怀旧剧场高清_电信,http://1.70.34.52:8082/udp/239.1.1.95:8095
CCTV怀旧剧场高清_电信,http://1.70.33.100:8085/udp/239.1.1.95:8095
CCTV怀旧剧场高清_电信,http://223.10.27.144:8082/udp/239.1.1.95:8095
CCTV文化精品_其他,http://1.70.32.95:8085/udp/239.1.1.91:8091
CCTV文化精品_其他,http://1.70.32.95:8084/udp/239.1.1.91:8091
CCTV文化精品_其他,http://1.70.32.95:8083/udp/239.1.1.91:8091
CCTV文化精品_广电,http://1.70.32.95:8083/udp/239.1.1.91:8091
CCTV文化精品_广电,http://1.70.32.95:8085/udp/239.1.1.91:8091
CCTV文化精品_广电,http://1.70.33.100:8082/udp/239.1.1.91:8091
CCTV文化精品_电信,http://114.100.195.107:4022/rtp/238.1.79.54:4568
CCTV文化精品_电信,http://110.179.80.237:8083/udp/239.1.1.91:8091
CCTV文化精品_电信,http://110.177.96.176:8083/udp/239.1.1.91:8091
CCTV文化精品_电信,http://1.70.32.95:8083/udp/239.1.1.91:8091
CCTV文化精品_电信,http://117.66.231.30:2000/rtp/238.1.79.54:4568
CCTV文化精品_电信,http://223.10.29.61:8083/udp/239.1.1.91:8091
CCTV文化精品_电信,http://110.179.81.53:8082/udp/239.1.1.91:8091
CCTV文化精品_电信,http://1.70.33.100:8084/udp/239.1.1.91:8091
CCTV文化精品_电信,http://1.70.34.52:8083/udp/239.1.1.91:8091
CCTV文化精品_电信,http://110.179.80.224:8082/udp/239.1.1.91:8091
CCTV文化精品_电信,http://1.70.34.52:8082/udp/239.1.1.91:8091
CCTV文化精品_电信,http://110.177.149.236:58888/udp/239.1.1.91:8091
CCTV文化精品_电信,http://1.70.34.52:8085/udp/239.1.1.91:8091
CCTV文化精品_电信,http://223.10.29.61:8085/udp/239.1.1.91:8091
CCTV文化精品_电信,http://223.10.27.144:8083/udp/239.1.1.91:8091
CCTV文化精品_电信,http://223.247.88.164:8888/rtp/238.1.79.54:4568
CCTV文化精品_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226981/index.m3u8
CCTV文化精品_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226981/index.m3u8
CCTV文化精品_联通,http://183.185.40.158:8084/rtp/226.0.2.219:9664
CCTV文化精品_联通,http://60.223.72.32:8005/rtp/226.0.2.219:9664
CCTV文化精品_联通,http://60.220.167.74:8085/rtp/226.0.2.219:9664
CCTV文化精品_联通,http://183.188.23.105:6000/rtp/226.0.2.219:9664
CCTV文化精品_联通,http://183.188.23.105:6001/rtp/226.0.2.219:9664
CCTV文化精品_联通,http://211.90.88.50:8084/rtp/226.0.2.219:9664
CCTV文化精品_联通,http://183.188.23.228:6000/rtp/226.0.2.219:9664
CCTV文化精品_联通,http://211.90.88.50:8085/rtp/226.0.2.219:9664
CCTV文化精品_联通,http://221.205.200.8:8083/rtp/226.0.2.219:9664
CCTV文化精品_联通,http://60.220.167.76:8085/rtp/226.0.2.219:9664
CCTV文化精品_联通,http://60.220.167.77:8083/rtp/226.0.2.219:9664
CCTV文化精品_联通,http://183.185.132.195:8004/rtp/226.0.2.219:9664
CCTV文化精品_联通,http://183.191.247.159:8084/rtp/226.0.2.219:9664
CCTV文化精品_联通,http://183.185.40.158:8083/rtp/226.0.2.219:9664
CCTV文化精品_联通,http://183.185.132.195:8001/rtp/226.0.2.219:9664
CCTV文化精品_联通,http://175.147.76.205:8888/rtp/232.0.0.56:1234
CCTV电视指南_其他,http://1.70.32.95:8083/udp/239.1.1.90:8090
CCTV电视指南_其他,http://1.70.32.95:8085/udp/239.1.1.90:8090
CCTV电视指南_其他,http://1.70.32.95:8084/udp/239.1.1.90:8090
CCTV电视指南_广电,http://1.70.32.95:8083/udp/239.1.1.90:8090
CCTV电视指南_广电,http://1.70.32.95:8085/udp/239.1.1.90:8090
CCTV电视指南_广电,http://1.70.33.100:8082/udp/239.1.1.90:8090
CCTV电视指南_电信,http://117.66.231.30:2000/rtp/238.1.79.53:4560
CCTV电视指南_电信,http://110.179.80.237:8083/udp/239.1.1.90:8090
CCTV电视指南_电信,http://1.70.32.95:8084/udp/239.1.1.90:8090
CCTV电视指南_电信,http://1.70.34.52:8085/udp/239.1.1.90:8090
CCTV电视指南_电信,http://110.179.81.53:8082/udp/239.1.1.90:8090
CCTV电视指南_电信,http://223.247.88.164:8888/rtp/238.1.79.53:4560
CCTV电视指南_电信,http://113.26.67.201:8083/udp/239.1.1.90:8090
CCTV电视指南_电信,http://223.10.39.217:8083/udp/239.1.1.90:8090
CCTV电视指南_电信,http://1.70.33.100:8084/udp/239.1.1.90:8090
CCTV电视指南_电信,http://1.70.34.52:8082/udp/239.1.1.90:8090
CCTV电视指南_电信,http://1.70.32.95:8083/udp/239.1.1.90:8090
CCTV电视指南_电信,http://110.179.81.53:8083/udp/239.1.1.90:8090
CCTV电视指南_电信,http://110.177.149.236:58888/udp/239.1.1.90:8090
CCTV电视指南_电信,http://114.100.195.107:4022/rtp/238.1.79.53:4560
CCTV电视指南_电信,http://223.10.27.144:8082/udp/239.1.1.90:8090
CCTV电视指南_电信,http://110.179.80.237:8082/udp/239.1.1.90:8090
CCTV电视指南_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226987/index.m3u8
CCTV电视指南_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226987/index.m3u8
CCTV电视指南_联通,http://117.12.149.13:12345/udp/225.1.2.167:5002
CCTV电视指南_联通,http://183.185.40.158:8084/rtp/226.0.2.218:9656
CCTV电视指南_联通,http://183.188.23.105:6000/rtp/226.0.2.218:9656
CCTV电视指南_联通,http://60.220.167.74:8085/rtp/226.0.2.218:9656
CCTV电视指南_联通,http://211.90.88.50:8084/rtp/226.0.2.218:9656
CCTV电视指南_联通,http://211.90.88.50:8083/rtp/226.0.2.218:9656
CCTV电视指南_联通,http://183.188.23.105:6001/rtp/226.0.2.218:9656
CCTV电视指南_联通,http://183.185.132.195:8001/rtp/226.0.2.218:9656
CCTV电视指南_联通,http://60.220.167.77:8083/rtp/226.0.2.218:9656
CCTV电视指南_联通,http://183.185.132.195:8004/rtp/226.0.2.218:9656
CCTV电视指南_联通,http://221.205.94.83:8084/rtp/226.0.2.218:9656
CCTV电视指南_联通,http://60.220.167.76:8085/rtp/226.0.2.218:9656
CCTV电视指南_联通,http://183.191.247.159:8084/rtp/226.0.2.218:9656
CCTV电视指南_联通,http://183.185.40.158:8083/rtp/226.0.2.218:9656
CCTV电视指南_联通,http://211.90.88.50:8085/rtp/226.0.2.218:9656
CCTV电视指南_联通,http://183.188.23.228:6000/rtp/226.0.2.218:9656
CCTV第一剧场_其他,http://1.70.32.95:8085/udp/239.1.1.94:8094
CCTV第一剧场_其他,http://1.70.32.95:8084/udp/239.1.1.94:8094
CCTV第一剧场_其他,http://1.70.32.95:8083/udp/239.1.1.94:8094
CCTV第一剧场_广电,http://1.70.33.100:8082/udp/239.1.1.94:8094
CCTV第一剧场_广电,http://1.70.32.95:8085/udp/239.1.1.94:8094
CCTV第一剧场_广电,http://1.70.32.95:8083/udp/239.1.1.94:8094
CCTV第一剧场_电信,http://183.164.47.117:4022/rtp/238.1.79.63:4640
CCTV第一剧场_电信,http://1.70.32.95:8083/udp/239.1.1.94:8094
CCTV第一剧场_电信,http://202.102.201.244:40022/rtp/238.1.79.63:4640
CCTV第一剧场_电信,http://1.70.34.52:8083/udp/239.1.1.94:8094
CCTV第一剧场_电信,http://223.10.27.144:8083/udp/239.1.1.94:8094
CCTV第一剧场_电信,http://117.66.231.30:2000/rtp/238.1.79.63:4640
CCTV第一剧场_电信,http://1.70.34.52:8085/udp/239.1.1.94:8094
CCTV第一剧场_电信,http://110.177.149.236:58888/udp/239.1.1.94:8094
CCTV第一剧场_电信,http://221.234.140.70:8880/rtp/239.69.1.74:10084
CCTV第一剧场_电信,http://110.179.80.237:8083/udp/239.1.1.94:8094
CCTV第一剧场_电信,http://223.10.39.217:8083/udp/239.1.1.94:8094
CCTV第一剧场_电信,http://110.177.96.176:8083/udp/239.1.1.94:8094
CCTV第一剧场_电信,http://1.70.33.100:8084/udp/239.1.1.94:8094
CCTV第一剧场_电信,http://113.24.136.55:8083/udp/239.1.1.94:8094
CCTV第一剧场_电信,http://223.10.29.61:8085/udp/239.1.1.94:8094
CCTV第一剧场_电信,http://221.234.167.24:8888/rtp/239.69.1.74:10084
CCTV第一剧场_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226959/index.m3u8
CCTV第一剧场_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226959/index.m3u8
CCTV第一剧场_联通,http://221.205.94.83:8084/rtp/226.0.2.221:9680
CCTV第一剧场_联通,http://211.90.88.50:8085/rtp/226.0.2.221:9680
CCTV第一剧场_联通,http://183.185.40.158:8084/rtp/226.0.2.221:9680
CCTV第一剧场_联通,http://171.116.35.229:8005/rtp/226.0.2.221:9680
CCTV第一剧场_联通,http://211.90.88.50:8083/rtp/226.0.2.221:9680
CCTV第一剧场_联通,http://183.188.23.228:6000/rtp/226.0.2.221:9680
CCTV第一剧场_联通,http://183.188.23.105:6001/rtp/226.0.2.221:9680
CCTV第一剧场_联通,http://211.90.88.50:8084/rtp/226.0.2.221:9680
CCTV第一剧场_联通,http://60.223.72.32:8005/rtp/226.0.2.221:9680
CCTV第一剧场_联通,http://60.220.167.74:8085/rtp/226.0.2.221:9680
CCTV第一剧场_联通,http://60.220.167.77:8083/rtp/226.0.2.221:9680
CCTV第一剧场_联通,http://60.220.167.76:8085/rtp/226.0.2.221:9680
CCTV第一剧场_联通,http://183.185.40.158:8083/rtp/226.0.2.221:9680
CCTV第一剧场_联通,http://183.185.132.195:8004/rtp/226.0.2.221:9680
CCTV第一剧场_联通,http://183.191.208.140:8084/rtp/226.0.2.221:9680
CCTV第一剧场_联通,http://183.188.23.105:6000/rtp/226.0.2.221:9680
CCTV音乐风云_电信,http://183.164.47.117:4022/rtp/238.1.79.64:4648
CCTV音乐风云_电信,http://114.100.195.107:4022/rtp/238.1.79.64:4648
CCTV音乐风云_电信,http://117.66.231.30:2000/rtp/238.1.79.64:4648
CCTV音乐风云_电信,http://223.247.88.164:8888/rtp/238.1.79.64:4648
CCTV音乐风云_电信,http://202.102.201.244:40022/rtp/238.1.79.64:4648
CCTV音乐风云_电信,http://220.178.185.92:4022/rtp/238.1.79.64:4648
CCTV音乐风云_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226953/index.m3u8
CCTV音乐风云_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226953/index.m3u8
CCTV音乐风云_联通,http://60.220.167.76:8085/rtp/226.0.2.220:9672
CCTV音乐风云_联通,http://60.220.167.74:8085/rtp/226.0.2.220:9672
CCTV音乐风云_联通,http://183.188.23.105:6000/rtp/226.0.2.220:9672
CCTV音乐风云_联通,http://183.185.40.158:8083/rtp/226.0.2.220:9672
CCTV音乐风云_联通,http://211.90.88.50:8084/rtp/226.0.2.220:9672
CCTV音乐风云_联通,http://183.188.23.228:6000/rtp/226.0.2.220:9672
CCTV音乐风云_联通,http://60.220.167.77:8083/rtp/226.0.2.220:9672
CCTV音乐风云_联通,http://183.185.132.195:8004/rtp/226.0.2.220:9672
CCTV音乐风云_联通,http://183.191.247.159:8084/rtp/226.0.2.220:9672
CCTV音乐风云_联通,http://211.90.88.50:8085/rtp/226.0.2.220:9672
CCTV音乐风云_联通,http://183.185.132.195:8001/rtp/226.0.2.220:9672
CCTV音乐风云_联通,http://211.90.88.50:8083/rtp/226.0.2.220:9672
CCTV音乐风云_联通,http://183.188.23.105:6001/rtp/226.0.2.220:9672
CCTV音乐风云_联通,http://221.205.94.83:8084/rtp/226.0.2.220:9672
CCTV音乐风云_联通,http://183.191.208.140:8084/rtp/226.0.2.220:9672
CCTV音乐风云_联通,http://183.191.211.160:8084/rtp/226.0.2.220:9672
CCTV音乐风云高清_其他,http://1.70.32.95:8085/udp/239.1.1.96:8096
CCTV音乐风云高清_其他,http://1.70.32.95:8084/udp/239.1.1.96:8096
CCTV音乐风云高清_其他,http://1.70.32.95:8083/udp/239.1.1.96:8096
CCTV音乐风云高清_广电,http://1.70.32.95:8085/udp/239.1.1.96:8096
CCTV音乐风云高清_广电,http://1.70.32.95:8083/udp/239.1.1.96:8096
CCTV音乐风云高清_广电,http://1.70.33.100:8082/udp/239.1.1.96:8096
CCTV音乐风云高清_电信,http://110.179.80.237:8083/udp/239.1.1.96:8096
CCTV音乐风云高清_电信,http://1.70.32.95:8084/udp/239.1.1.96:8096
CCTV音乐风云高清_电信,http://1.70.32.95:8085/udp/239.1.1.96:8096
CCTV音乐风云高清_电信,http://110.177.149.236:58888/udp/239.1.1.96:8096
CCTV音乐风云高清_电信,http://110.179.81.53:8082/udp/239.1.1.96:8096
CCTV音乐风云高清_电信,http://110.178.38.152:8082/udp/239.1.1.96:8096
CCTV音乐风云高清_电信,http://223.10.29.61:8083/udp/239.1.1.96:8096
CCTV音乐风云高清_电信,http://110.179.81.53:8084/udp/239.1.1.96:8096
CCTV音乐风云高清_电信,http://113.24.136.55:8083/udp/239.1.1.96:8096
CCTV音乐风云高清_电信,http://223.10.39.217:8083/udp/239.1.1.96:8096
CCTV音乐风云高清_电信,http://1.70.33.100:8084/udp/239.1.1.96:8096
CCTV音乐风云高清_电信,http://113.24.136.66:8084/udp/239.1.1.96:8096
CCTV音乐风云高清_电信,http://223.10.27.144:8082/udp/239.1.1.96:8096
CCTV音乐风云高清_电信,http://1.70.34.52:8082/udp/239.1.1.96:8096
CCTV音乐风云高清_电信,http://1.70.32.95:8083/udp/239.1.1.96:8096
CCTV音乐风云高清_电信,http://1.70.34.52:8083/udp/239.1.1.96:8096
CCTV风云剧场_其他,http://1.70.32.95:8084/udp/239.1.1.93:8093
CCTV风云剧场_其他,http://1.70.32.95:8083/udp/239.1.1.93:8093
CCTV风云剧场_其他,http://1.70.32.95:8085/udp/239.1.1.93:8093
CCTV风云剧场_广电,http://1.70.32.95:8083/udp/239.1.1.93:8093
CCTV风云剧场_广电,http://1.70.33.100:8082/udp/239.1.1.93:8093
CCTV风云剧场_广电,http://1.70.32.95:8085/udp/239.1.1.93:8093
CCTV风云剧场_电信,http://183.164.47.117:4022/rtp/238.1.79.62:4632
CCTV风云剧场_电信,http://1.70.34.52:8082/udp/239.1.1.93:8093
CCTV风云剧场_电信,http://110.179.81.53:8082/udp/239.1.1.93:8093
CCTV风云剧场_电信,http://110.177.149.236:58888/udp/239.1.1.93:8093
CCTV风云剧场_电信,http://114.100.195.107:4022/rtp/238.1.79.62:4632
CCTV风云剧场_电信,http://117.66.231.30:2000/rtp/238.1.79.62:4632
CCTV风云剧场_电信,http://1.70.33.100:8084/udp/239.1.1.93:8093
CCTV风云剧场_电信,http://223.10.34.224:8083/udp/239.1.1.93:8093
CCTV风云剧场_电信,http://113.26.67.201:8083/udp/239.1.1.93:8093
CCTV风云剧场_电信,http://110.179.80.237:8083/udp/239.1.1.93:8093
CCTV风云剧场_电信,http://223.10.2.77:8083/udp/239.1.1.93:8093
CCTV风云剧场_电信,http://1.70.32.95:8084/udp/239.1.1.93:8093
CCTV风云剧场_电信,http://223.247.88.164:8888/rtp/238.1.79.62:4632
CCTV风云剧场_电信,http://110.177.96.176:8083/udp/239.1.1.93:8093
CCTV风云剧场_电信,http://110.179.81.53:8083/udp/239.1.1.93:8093
CCTV风云剧场_电信,http://223.10.29.61:8085/udp/239.1.1.93:8093
CCTV风云剧场_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226950/index.m3u8
CCTV风云剧场_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226950/index.m3u8
CCTV风云剧场_联通,http://60.220.167.74:8085/rtp/226.0.2.227:9728
CCTV风云剧场_联通,http://60.220.167.76:8085/rtp/226.0.2.227:9728
CCTV风云剧场_联通,http://183.185.40.158:8084/rtp/226.0.2.227:9728
CCTV风云剧场_联通,http://183.188.23.228:6000/rtp/226.0.2.227:9728
CCTV风云剧场_联通,http://183.188.23.105:6000/rtp/226.0.2.227:9728
CCTV风云剧场_联通,http://183.188.23.105:6001/rtp/226.0.2.227:9728
CCTV风云剧场_联通,http://221.205.94.83:8084/rtp/226.0.2.227:9728
CCTV风云剧场_联通,http://211.90.88.50:8084/rtp/226.0.2.227:9728
CCTV风云剧场_联通,http://183.191.211.160:8085/rtp/226.0.2.227:9728
CCTV风云剧场_联通,http://211.90.88.50:8085/rtp/226.0.2.227:9728
CCTV风云剧场_联通,http://60.223.72.32:8005/rtp/226.0.2.227:9728
CCTV风云剧场_联通,http://183.185.40.158:8083/rtp/226.0.2.227:9728
CCTV风云剧场_联通,http://183.185.132.195:8001/rtp/226.0.2.227:9728
CCTV风云剧场_联通,http://118.79.7.53:8000/rtp/226.0.2.227:9728
CCTV风云剧场_联通,http://211.90.88.50:8083/rtp/226.0.2.227:9728
CCTV风云剧场_联通,http://171.116.35.229:8004/rtp/226.0.2.227:9728
CCTV风云足球_其他,http://1.70.32.95:8084/udp/239.1.1.101:8101
CCTV风云足球_其他,http://1.70.32.95:8083/udp/239.1.1.101:8101
CCTV风云足球_其他,http://1.70.32.95:8085/udp/239.1.1.101:8101
CCTV风云足球_广电,http://1.70.32.95:8085/udp/239.1.1.101:8101
CCTV风云足球_广电,http://1.70.33.100:8082/udp/239.1.1.101:8101
CCTV风云足球_广电,http://1.70.32.95:8083/udp/239.1.1.101:8101
CCTV风云足球_电信,http://1.70.32.95:8084/udp/239.1.1.101:8101
CCTV风云足球_电信,http://110.177.149.236:58888/udp/239.1.1.101:8101
CCTV风云足球_电信,http://183.164.47.117:4022/rtp/238.1.79.57:4592
CCTV风云足球_电信,http://1.70.32.95:8083/udp/239.1.1.101:8101
CCTV风云足球_电信,http://117.66.231.30:2000/rtp/238.1.79.57:4592
CCTV风云足球_电信,http://223.247.88.164:8888/rtp/238.1.79.57:4592
CCTV风云足球_电信,http://1.70.34.52:8085/udp/239.1.1.101:8101
CCTV风云足球_电信,http://1.70.34.52:8083/udp/239.1.1.101:8101
CCTV风云足球_电信,http://113.26.67.201:8083/udp/239.1.1.101:8101
CCTV风云足球_电信,http://110.179.80.237:8082/udp/239.1.1.101:8101
CCTV风云足球_电信,http://1.70.33.100:8084/udp/239.1.1.101:8101
CCTV风云足球_电信,http://223.10.29.61:8083/udp/239.1.1.101:8101
CCTV风云足球_电信,http://223.10.39.217:8083/udp/239.1.1.101:8101
CCTV风云足球_电信,http://110.179.80.237:8083/udp/239.1.1.101:8101
CCTV风云足球_电信,http://114.100.195.107:4022/rtp/238.1.79.57:4592
CCTV风云足球_电信,http://1.70.34.52:8082/udp/239.1.1.101:8101
CCTV风云足球_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226984/index.m3u8
CCTV风云足球_联通,http://183.188.23.105:6000/rtp/226.0.2.225:9712
CCTV风云足球_联通,http://183.188.23.228:6000/rtp/226.0.2.225:9712
CCTV风云足球_联通,http://60.220.167.74:8085/rtp/226.0.2.225:9712
CCTV风云足球_联通,http://211.90.88.50:8084/rtp/226.0.2.225:9712
CCTV风云足球_联通,http://221.205.94.83:8084/rtp/226.0.2.225:9712
CCTV风云足球_联通,http://60.220.167.76:8085/rtp/226.0.2.225:9712
CCTV风云足球_联通,http://60.220.167.77:8083/rtp/226.0.2.225:9712
CCTV风云足球_联通,http://211.90.88.50:8083/rtp/226.0.2.225:9712
CCTV风云足球_联通,http://183.185.40.158:8083/rtp/226.0.2.225:9712
CCTV风云足球_联通,http://60.223.72.32:8005/rtp/226.0.2.225:9712
CCTV风云足球_联通,http://211.90.88.50:8085/rtp/226.0.2.225:9712
CCTV风云足球_联通,http://183.185.132.195:8004/rtp/226.0.2.225:9712
CCTV风云足球_联通,http://183.185.132.195:8001/rtp/226.0.2.225:9712
CCTV风云足球_联通,http://183.191.247.159:8084/rtp/226.0.2.225:9712
CCTV风云足球_联通,http://183.191.211.160:8084/rtp/226.0.2.225:9712
CCTV风云足球_联通,http://118.79.7.53:8000/rtp/226.0.2.225:9712
CCTV高尔夫_电信,http://118.254.156.131:8888/udp/239.76.254.62:9000
CCTV高尔夫网球_其他,http://1.70.32.95:8083/udp/239.1.1.102:8102
CCTV高尔夫网球_其他,http://1.70.32.95:8084/udp/239.1.1.102:8102
CCTV高尔夫网球_其他,http://1.70.32.95:8085/udp/239.1.1.102:8102
CCTV高尔夫网球_广电,http://1.70.32.95:8083/udp/239.1.1.102:8102
CCTV高尔夫网球_广电,http://1.70.33.100:8082/udp/239.1.1.102:8102
CCTV高尔夫网球_广电,http://1.70.32.95:8085/udp/239.1.1.102:8102
CCTV高尔夫网球_电信,http://110.177.96.176:8083/udp/239.1.1.102:8102
CCTV高尔夫网球_电信,http://223.10.27.144:8083/udp/239.1.1.102:8102
CCTV高尔夫网球_电信,http://110.179.81.53:8082/udp/239.1.1.102:8102
CCTV高尔夫网球_电信,http://117.66.231.30:2000/rtp/238.1.79.58:4600
CCTV高尔夫网球_电信,http://183.164.47.117:4022/rtp/238.1.79.58:4600
CCTV高尔夫网球_电信,http://114.100.195.107:4022/rtp/238.1.79.58:4600
CCTV高尔夫网球_电信,http://1.70.34.52:8085/udp/239.1.1.102:8102
CCTV高尔夫网球_电信,http://1.70.34.52:8083/udp/239.1.1.102:8102
CCTV高尔夫网球_电信,http://1.70.33.100:8084/udp/239.1.1.102:8102
CCTV高尔夫网球_电信,http://221.234.167.24:8888/rtp/239.69.1.83:10138
CCTV高尔夫网球_电信,http://110.179.81.53:8084/udp/239.1.1.102:8102
CCTV高尔夫网球_电信,http://110.177.149.236:58888/udp/239.1.1.102:8102
CCTV高尔夫网球_电信,http://113.26.67.201:8083/udp/239.1.1.102:8102
CCTV高尔夫网球_电信,http://110.179.80.224:8083/udp/239.1.1.102:8102
CCTV高尔夫网球_电信,http://113.24.136.55:8083/udp/239.1.1.102:8102
CCTV高尔夫网球_电信,http://223.247.88.164:8888/rtp/238.1.79.58:4600
