【  体育频道  】,#genre#
【  央视频道  】,#genre#
【  广东频道  】,#genre#
【  江苏频道  】,#genre#
西北_焦作综合_电信,http://123.149.206.177:8800/rtp/239.16.20.140:11400
西北_焦作综合_电信,http://123.55.105.199:8888/rtp/239.16.20.140:11400
西北_焦点访谈_电信,http://hlswx.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/e1d3dd9783d44059acbd61ed9291e061/1200.m3u8
西北_熊猫24小时_电信,http://118.116.11.199:4022/udp/239.93.1.178:5140
西北_熊猫24小时_电信,http://171.214.211.59:8888/udp/239.93.1.178:5140
西北_熊猫24小时_电信,http://171.217.59.97:8888/udp/239.93.1.178:5140
西北_熊猫24小时_联通,http://175.152.138.55:6066/udp/239.93.1.178:5140
西北_熊猫_电信,http://118.116.11.199:4022/udp/239.93.0.211:9148
西北_熊猫_电信,http://171.214.211.59:8888/udp/239.93.0.211:9148
西北_熊猫_电信,http://171.217.59.97:8888/udp/239.93.0.211:9148
西北_熊猫_联通,http://175.152.138.55:6066/udp/239.93.0.211:9148
西北_熊猫体娱_电信,http://118.116.11.199:4022/udp/239.93.0.94:5140
西北_熊猫体娱_电信,http://171.214.211.59:8888/udp/239.93.0.94:5140
西北_熊猫体娱_电信,http://171.217.59.97:8888/udp/239.93.0.94:5140
西北_熊猫体娱_联通,http://175.152.138.55:6066/udp/239.93.0.94:5140
西北_熊猫新闻_电信,http://118.116.11.199:4022/udp/239.93.1.112:5140
西北_熊猫新闻_电信,http://171.214.211.59:8888/udp/239.93.1.112:5140
西北_熊猫新闻_电信,http://171.217.59.97:8888/udp/239.93.1.112:5140
西北_熊猫新闻_联通,http://175.152.138.55:6066/udp/239.93.1.112:5140
西北_熊猫爱生活_电信,http://118.116.11.199:4022/udp/239.93.1.190:5140
西北_熊猫爱生活_电信,http://171.214.211.59:8888/udp/239.93.1.190:5140
西北_熊猫爱生活_电信,http://171.217.59.97:8888/udp/239.93.1.190:5140
西北_熊猫爱生活_联通,http://175.152.138.55:6066/udp/239.93.1.190:5140
西北_爱上4K17M2160_电信,http://118.116.11.199:4022/udp/239.93.1.113:5140
西北_爱上4K17M2160_电信,http://118.116.11.199:4022/udp/239.93.1.251:8224
西北_爱上4K17M2160_电信,http://171.214.211.59:8888/udp/239.93.1.113:5140
西北_爱上4K17M2160_电信,http://171.214.211.59:8888/udp/239.93.1.251:8224
西北_爱上4K17M2160_电信,http://171.217.59.97:8888/udp/239.93.1.113:5140
西北_爱上4K17M2160_电信,http://171.217.59.97:8888/udp/239.93.1.251:8224
西北_爱上4K17M2160_联通,http://175.152.138.55:6066/udp/239.93.1.113:5140
西北_爱上4K17M2160_联通,http://175.152.138.55:6066/udp/239.93.1.251:8224
西北_爱上4K_电信,http://118.116.11.199:4022/udp/239.93.0.97:5140
西北_爱上4K_电信,http://171.214.211.59:8888/udp/239.93.0.97:5140
西北_爱上4K_电信,http://171.217.59.97:8888/udp/239.93.0.97:5140
西北_爱上4K_联通,http://175.152.138.55:6066/udp/239.93.0.97:5140
西北_爱上4k_联通,http://219.156.55.69:9999/rtp/225.1.4.162:1204
西北_爱上4k_联通,http://219.156.86.91:4022/rtp/225.1.4.162:1204
西北_爱上4k_联通,http://221.15.4.150:8888/rtp/225.1.4.162:1204
西北_爱上4k_联通,http://221.15.5.209:8888/rtp/225.1.4.162:1204
西北_爱上4k_联通,http://221.15.7.28:8888/rtp/225.1.4.162:1204
西北_爱上4k_联通,http://222.141.134.67:8888/rtp/225.1.4.162:1204
西北_爱体育_电信,http://118.116.11.199:4022/udp/239.93.0.135:9008
西北_爱体育_电信,http://171.214.211.59:8888/udp/239.93.0.135:9008
西北_爱体育_电信,http://171.217.59.97:8888/udp/239.93.0.135:9008
西北_爱体育_联通,http://175.152.138.55:6066/udp/239.93.0.135:9008
西北_爱体育_联通,http://219.156.55.69:9999/rtp/225.1.4.168:1220
西北_爱体育_联通,http://219.156.55.69:9999/rtp/225.1.4.5:1034
西北_爱体育_联通,http://219.156.86.91:4022/rtp/225.1.4.168:1220
西北_爱体育_联通,http://219.156.86.91:4022/rtp/225.1.4.5:1034
西北_爱体育_联通,http://221.15.4.150:8888/rtp/225.1.4.168:1220
西北_爱体育_联通,http://221.15.4.150:8888/rtp/225.1.4.5:1034
西北_爱体育_联通,http://221.15.5.209:8888/rtp/225.1.4.168:1220
西北_爱体育_联通,http://221.15.5.209:8888/rtp/225.1.4.5:1034
西北_爱体育_联通,http://221.15.7.28:8888/rtp/225.1.4.168:1220
西北_爱体育_联通,http://221.15.7.28:8888/rtp/225.1.4.5:1034
西北_爱体育_联通,http://222.141.134.67:8888/rtp/225.1.4.168:1220
西北_爱体育_联通,http://222.141.134.67:8888/rtp/225.1.4.5:1034
西北_爱喜剧_电信,http://118.116.11.199:4022/udp/239.93.42.9:5140
西北_爱喜剧_电信,http://171.214.211.59:8888/udp/239.93.42.9:5140
西北_爱喜剧_电信,http://171.217.59.97:8888/udp/239.93.42.9:5140
西北_爱喜剧_联通,http://175.152.138.55:6066/udp/239.93.42.9:5140
西北_爱大剧_联通,http://219.156.55.69:9999/rtp/225.1.4.8:1037
西北_爱大剧_联通,http://219.156.86.91:4022/rtp/225.1.4.8:1037
西北_爱大剧_联通,http://221.15.4.150:8888/rtp/225.1.4.8:1037
西北_爱大剧_联通,http://221.15.5.209:8888/rtp/225.1.4.8:1037
西北_爱大剧_联通,http://221.15.7.28:8888/rtp/225.1.4.8:1037
西北_爱大剧_联通,http://222.141.134.67:8888/rtp/225.1.4.8:1037
西北_爱奇谈_电信,http://118.116.11.199:4022/udp/239.93.42.22:5140
西北_爱奇谈_电信,http://171.214.211.59:8888/udp/239.93.42.22:5140
西北_爱奇谈_电信,http://171.217.59.97:8888/udp/239.93.42.22:5140
西北_爱奇谈_联通,http://175.152.138.55:6066/udp/239.93.42.22:5140
西北_爱宠宠物_电信,http://118.116.11.199:4022/udp/239.93.42.32:5140
西北_爱宠宠物_电信,http://171.214.211.59:8888/udp/239.93.42.32:5140
西北_爱宠宠物_电信,http://171.217.59.97:8888/udp/239.93.42.32:5140
西北_爱宠宠物_联通,http://175.152.138.55:6066/udp/239.93.42.32:5140
西北_爱幼教_电信,http://118.116.11.199:4022/udp/239.93.42.17:5140
西北_爱幼教_电信,http://171.214.211.59:8888/udp/239.93.42.17:5140
西北_爱幼教_电信,http://171.217.59.97:8888/udp/239.93.42.17:5140
西北_爱幼教_联通,http://175.152.138.55:6066/udp/239.93.42.17:5140
西北_爱怀旧_电信,http://118.116.11.199:4022/udp/239.93.42.21:5140
西北_爱怀旧_电信,http://171.214.211.59:8888/udp/239.93.42.21:5140
西北_爱怀旧_电信,http://171.217.59.97:8888/udp/239.93.42.21:5140
西北_爱怀旧_联通,http://175.152.138.55:6066/udp/239.93.42.21:5140
西北_爱悬疑_电信,http://118.116.11.199:4022/udp/239.93.42.12:5140
西北_爱悬疑_电信,http://171.214.211.59:8888/udp/239.93.42.12:5140
西北_爱悬疑_电信,http://171.217.59.97:8888/udp/239.93.42.12:5140
西北_爱悬疑_联通,http://175.152.138.55:6066/udp/239.93.42.12:5140
西北_爱情保卫站_电信,http://aliyuncoccdnct-hb.inter.iqiyi.com/tslive/l1/c54_lb_142_300_t10/ANVbkH9SfSkVTa1FF9z48NbATreOmfOR3ksePZka2W_hv6wqWvwhaG33q98wetWrS-yeQVXE190nxowNfKGac5gBJvdZi29fGpmFqYihGplyjz8AlFpoPt1pfF1kLqLr/1d95a5dc600d0abeaa52b6b556a68289d/c54_lb_142_300_t10.m3u8?key=0d316ff9e8569395ea86873e8ceb2f5aa&dis_t=1669616713&random=1&z=live_alicdn_coc_cn_north_ct&pv=0.2
西北_爱有佳音_电信,http://hlswx.cntv.kcdnvip.com/asp/hls/2000/0303000a/3/default/04ca0072fa244acc9c9e98627e2ef178/2000.m3u8
西北_爱玩具_电信,http://118.116.11.199:4022/udp/239.93.42.18:5140
西北_爱玩具_电信,http://171.214.211.59:8888/udp/239.93.42.18:5140
西北_爱玩具_电信,http://171.217.59.97:8888/udp/239.93.42.18:5140
西北_爱玩具_联通,http://175.152.138.55:6066/udp/239.93.42.18:5140
西北_爱生活_电信,http://118.116.11.199:4022/udp/239.93.0.206:8028
西北_爱生活_电信,http://123.170.144.250:5000/udp/239.21.1.212:5002
西北_爱生活_电信,http://144.255.21.21:8123/udp/239.21.1.212:5002
西北_爱生活_电信,http://171.214.211.59:8888/udp/239.93.0.206:8028
西北_爱生活_电信,http://171.217.59.97:8888/udp/239.93.0.206:8028
西北_爱生活_电信,http://182.32.160.10:9997/udp/239.21.1.212:5002
西北_爱生活_联通,http://175.152.138.55:6066/udp/239.93.0.206:8028
西北_爱生活_联通,http://219.156.55.69:9999/rtp/225.1.4.176:1225
西北_爱生活_联通,http://219.156.86.91:4022/rtp/225.1.4.176:1225
西北_爱生活_联通,http://221.15.4.150:8888/rtp/225.1.4.176:1225
西北_爱生活_联通,http://221.15.5.209:8888/rtp/225.1.4.176:1225
西北_爱生活_联通,http://221.15.7.28:8888/rtp/225.1.4.176:1225
西北_爱生活_联通,http://222.141.134.67:8888/rtp/225.1.4.176:1225
西北_爱电竞_电信,http://118.116.11.199:4022/udp/239.93.42.19:5140
西北_爱电竞_电信,http://171.214.211.59:8888/udp/239.93.42.19:5140
西北_爱电竞_电信,http://171.217.59.97:8888/udp/239.93.42.19:5140
西北_爱电竞_联通,http://175.152.138.55:6066/udp/239.93.42.19:5140
西北_爱科幻_电信,http://118.116.11.199:4022/udp/239.93.42.10:5140
西北_爱科幻_电信,http://171.214.211.59:8888/udp/239.93.42.10:5140
西北_爱科幻_电信,http://171.217.59.97:8888/udp/239.93.42.10:5140
西北_爱科幻_联通,http://175.152.138.55:6066/udp/239.93.42.10:5140
西北_爱经典_电信,http://118.116.11.199:4022/udp/239.93.42.13:5140
西北_爱经典_电信,http://171.214.211.59:8888/udp/239.93.42.13:5140
西北_爱经典_电信,http://171.217.59.97:8888/udp/239.93.42.13:5140
西北_爱经典_联通,http://175.152.138.55:6066/udp/239.93.42.13:5140
西北_爱综艺_联通,http://219.156.55.69:9999/rtp/225.1.4.204:1252
西北_爱综艺_联通,http://219.156.86.91:4022/rtp/225.1.4.204:1252
西北_爱综艺_联通,http://221.15.4.150:8888/rtp/225.1.4.204:1252
西北_爱综艺_联通,http://221.15.5.209:8888/rtp/225.1.4.204:1252
西北_爱综艺_联通,http://221.15.7.28:8888/rtp/225.1.4.204:1252
西北_爱综艺_联通,http://222.141.134.67:8888/rtp/225.1.4.204:1252
西北_爱谍战_电信,http://118.116.11.199:4022/udp/239.93.42.14:5140
西北_爱谍战_电信,http://171.214.211.59:8888/udp/239.93.42.14:5140
西北_爱谍战_电信,http://171.217.59.97:8888/udp/239.93.42.14:5140
西北_爱谍战_联通,http://175.152.138.55:6066/udp/239.93.42.14:5140
西北_爱赛车_电信,http://118.116.11.199:4022/udp/239.93.42.20:5140
西北_爱赛车_电信,http://171.214.211.59:8888/udp/239.93.42.20:5140
西北_爱赛车_电信,http://171.217.59.97:8888/udp/239.93.42.20:5140
西北_爱赛车_联通,http://175.152.138.55:6066/udp/239.93.42.20:5140
西北_爱都市_电信,http://118.116.11.199:4022/udp/239.93.42.15:5140
西北_爱都市_电信,http://171.214.211.59:8888/udp/239.93.42.15:5140
西北_爱都市_电信,http://171.217.59.97:8888/udp/239.93.42.15:5140
西北_爱都市_联通,http://175.152.138.55:6066/udp/239.93.42.15:5140
西北_爱院线_电信,http://118.116.11.199:4022/udp/239.93.42.11:5140
西北_爱院线_电信,http://171.214.211.59:8888/udp/239.93.42.11:5140
西北_爱院线_电信,http://171.217.59.97:8888/udp/239.93.42.11:5140
西北_爱院线_联通,http://175.152.138.55:6066/udp/239.93.42.11:5140
西北_爱青春_电信,http://118.116.11.199:4022/udp/239.93.42.16:5140
西北_爱青春_电信,http://171.214.211.59:8888/udp/239.93.42.16:5140
西北_爱青春_电信,http://171.217.59.97:8888/udp/239.93.42.16:5140
西北_爱青春_联通,http://175.152.138.55:6066/udp/239.93.42.16:5140
西北_牟平新闻_电信,http://123.170.144.250:5000/udp/239.21.2.10:5002
西北_牟平新闻_电信,http://144.255.21.21:8123/udp/239.21.2.10:5002
西北_牟平新闻_电信,http://182.32.160.10:9997/udp/239.21.2.10:5002
西北_牟平生活_电信,http://123.170.144.250:5000/udp/239.21.2.11:5002
西北_牟平生活_电信,http://144.255.21.21:8123/udp/239.21.2.11:5002
西北_牟平生活_电信,http://182.32.160.10:9997/udp/239.21.2.11:5002
西北_特别惊喜_电信,https://vd2.bdstatic.com/mda-mmp81z1iv4b6bsm4/576p/cae_h264/1652601083115875070/mda-mmp81z1iv4b6bsm4.mp4?auth_key=1674743000-0-0-eddd689fd99b2d4294309aa7f95153b8&bcevod_channel=searchbox_feed&cd=0&pd=1&pt=0&logid=3200294452&vid=13174752597484401333&abtest=all
西北_环球奇观_电信,http://1.70.32.95:8085/udp/239.1.1.98:8098
西北_环球奇观_电信,http://1.70.34.52:8082/udp/239.1.1.98:8098
西北_环球奇观_电信,http://10.8.8.200:4022/udp/226.0.1.111:3183
西北_环球奇观_电信,http://110.177.96.176:8083/udp/239.1.1.98:8098
西北_环球奇观_电信,http://110.178.38.152:8083/udp/239.1.1.98:8098
西北_环球奇观_电信,http://110.178.52.196:8085/udp/239.1.1.98:8098
西北_环球奇观_电信,http://110.179.80.224:8083/udp/239.1.1.98:8098
西北_环球奇观_电信,http://110.179.81.53:8082/udp/239.1.1.98:8098
西北_环球奇观_电信,http://113.64.145.55:8081/hls/110/index.m3u8
西北_环球奇观_电信,http://113.64.145.91:8081/hls/110/index.m3u8
西北_环球奇观_电信,http://113.64.145.93:8081/hls/110/index.m3u8
西北_环球奇观_电信,http://117.43.217.34:20000/hls/35/index.m3u8
西北_环球奇观_电信,http://223.10.18.22:8082/udp/239.1.1.98:8098
西北_环球奇观_电信,http://223.10.18.22:8084/udp/239.1.1.98:8098
西北_环球奇观_电信,http://223.10.18.22:8085/udp/239.1.1.98:8098
西北_环球奇观_电信,http://223.10.24.101:8082/udp/239.1.1.98:8098
西北_环球奇观_电信,http://223.10.24.101:8085/udp/239.1.1.98:8098
西北_环球奇观_电信,http://223.10.34.224:8082/udp/239.1.1.98:8098
西北_环球奇观_联通,http://116.131.173.194:809/hls/73/index.m3u8
西北_环球奇观_联通,http://116.179.157.249:8085/rtp/226.0.2.111:8800
西北_环球奇观_联通,http://118.79.113.176:6000/rtp/226.0.2.111:8800
西北_环球奇观_联通,http://118.79.7.20:6001/rtp/226.0.2.111:8800
西北_环球奇观_联通,http://118.79.7.53:7000/rtp/226.0.2.111:8800
西北_环球奇观_联通,http://118.79.7.53:8000/rtp/226.0.2.111:8800
西北_环球奇观_联通,http://121.27.126.103:809/hls/73/index.m3u8
西北_环球奇观_联通,http://121.27.126.107:809/hls/73/index.m3u8
西北_环球奇观_联通,http://121.27.126.129:809/hls/73/index.m3u8
西北_环球奇观_联通,http://121.27.126.51:809/hls/73/index.m3u8
西北_环球奇观_联通,http://171.116.181.174:8085/rtp/226.0.2.111:8800
西北_环球奇观_联通,http://171.116.35.229:8004/rtp/226.0.2.111:8800
西北_环球奇观_联通,http://171.117.121.137:8085/rtp/226.0.2.111:8800
西北_环球奇观_联通,http://171.117.123.161:8085/rtp/226.0.2.111:8800
西北_环球奇观_联通,http://171.118.153.0:8082/rtp/226.0.2.111:8800
西北_环球奇观_联通,http://171.118.153.0:8085/rtp/226.0.2.111:8800
西北_环球奇观_联通,http://183.184.176.54:8085/rtp/226.0.2.111:8800
西北_环球奇观_联通,http://183.185.102.13:8005/rtp/226.0.2.111:8800
西北_环球奇观_联通,http://183.185.132.195:8004/rtp/226.0.2.111:8800
西北_环球奇观_联通,http://183.185.173.17:8085/rtp/226.0.2.111:8800
西北_环球奇观_联通,http://183.186.134.77:8085/rtp/226.0.2.111:8800
西北_环球奇观_联通,http://183.188.23.228:6000/rtp/226.0.2.111:8800
西北_环球奇观_联通,http://183.191.208.140:8084/rtp/226.0.2.111:8800
西北_环球奇观_联通,http://183.191.247.159:8084/rtp/226.0.2.111:8800
西北_环球奇观_联通,http://221.205.134.46:8085/rtp/226.0.2.111:8800
西北_环球奇观_联通,http://221.205.200.8:8085/rtp/226.0.2.111:8800
西北_环球奇观_联通,http://221.205.92.5:8085/rtp/226.0.2.111:8800
西北_环球奇观_联通,http://221.205.94.83:8084/rtp/226.0.2.111:8800
西北_环球奇观_联通,http://60.220.167.75:8085/rtp/226.0.2.111:8800
西北_环球奇观_联通,http://60.220.167.76:8085/rtp/226.0.2.111:8800
西北_环球奇观_联通,http://60.220.167.77:8083/rtp/226.0.2.111:8800
西北_环球奇观_联通,http://60.223.72.32:8005/rtp/226.0.2.111:8800
西北_环球奇观_联通,http://61.240.37.114:8085/rtp/226.0.2.111:8800
西北_环球旅游_电信,http://1.70.32.95:8085/udp/239.1.1.116:8116
西北_环球旅游_电信,http://1.70.34.52:8082/udp/239.1.1.116:8116
西北_环球旅游_电信,http://1.83.163.47:8888/rtp/239.111.205.61:5140
西北_环球旅游_电信,http://10.8.8.200:4022/udp/226.0.1.127:3137
西北_环球旅游_电信,http://110.177.96.176:8083/udp/239.1.1.116:8116
西北_环球旅游_电信,http://110.178.38.152:8083/udp/239.1.1.116:8116
西北_环球旅游_电信,http://110.178.52.196:8085/udp/239.1.1.116:8116
西北_环球旅游_电信,http://110.179.80.224:8083/udp/239.1.1.116:8116
西北_环球旅游_电信,http://110.179.81.53:8082/udp/239.1.1.116:8116
西北_环球旅游_电信,http://113.133.235.222:8008/rtp/239.111.205.61:5140
西北_环球旅游_电信,http://113.133.235.222:8014/rtp/239.111.205.61:5140
西北_环球旅游_电信,http://113.133.235.222:8020/rtp/239.111.205.61:5140
西北_环球旅游_电信,http://118.116.11.199:4022/udp/239.93.42.31:5140
西北_环球旅游_电信,http://123.149.206.177:8800/rtp/239.16.20.131:11310
西北_环球旅游_电信,http://123.170.144.250:5000/udp/239.21.2.40:5002
西北_环球旅游_电信,http://123.55.105.199:8888/rtp/239.16.20.131:11310
西北_环球旅游_电信,http://144.255.21.21:8123/udp/239.21.2.40:5002
西北_环球旅游_电信,http://171.214.211.59:8888/udp/239.93.42.31:5140
西北_环球旅游_电信,http://171.217.59.97:8888/udp/239.93.42.31:5140
西北_环球旅游_电信,http://182.32.160.10:9997/udp/239.21.2.40:5002
西北_环球旅游_电信,http://223.10.18.22:8082/udp/239.1.1.116:8116
西北_环球旅游_电信,http://223.10.18.22:8084/udp/239.1.1.116:8116
西北_环球旅游_电信,http://223.10.18.22:8085/udp/239.1.1.116:8116
西北_环球旅游_电信,http://223.10.24.101:8082/udp/239.1.1.116:8116
西北_环球旅游_电信,http://223.10.24.101:8085/udp/239.1.1.116:8116
西北_环球旅游_电信,http://223.10.34.224:8082/udp/239.1.1.116:8116
西北_环球旅游_电信,http://27.154.214.56:8888/rtp/239.61.3.66:9914
西北_环球旅游_电信,http://36.46.99.197:8008/rtp/239.111.205.61:5140
西北_环球旅游_电信,http://36.46.99.197:8013/rtp/239.111.205.61:5140
西北_环球旅游_电信,http://36.47.83.186:8010/rtp/239.111.205.61:5140
西北_环球旅游_电信,http://61.150.11.175:4444/rtp/239.111.205.61:5140
西北_环球旅游_联通,http://116.179.157.249:8085/rtp/226.0.2.127:8928
西北_环球旅游_联通,http://118.79.113.176:6000/rtp/226.0.2.127:8928
