【  卫视频道  】,#genre#
华中_湖南卫视_联通,http://219.156.51.53:9999/rtp/225.1.4.17:1046
华中_湖南卫视_联通,http://123.10.76.68:808/hls/33/index.m3u8
华中_甘肃卫视_电信,http://123.101.98.21:2001/rtp/239.16.20.102:11020
华中_甘肃卫视_电信,http://123.101.98.21:2000/rtp/239.16.20.102:11020
华中_甘肃卫视_电信,http://123.101.98.21:2001/rtp/239.16.10.114:2000
华中_甘肃卫视_电信,http://123.101.98.21:2000/rtp/239.16.10.114:2000
华中_甘肃卫视_电信,http://175.9.162.38:9999/udp/239.76.246.94:1234
华中_甘肃卫视_电信,http://124.230.56.124:55555/udp/239.76.253.94:9000
华中_甘肃卫视_电信,http://175.11.168.57:4022/udp/239.76.246.94:1234
华中_甘肃卫视_电信,http://175.9.162.38:9999/udp/239.76.253.94:9000
华中_甘肃卫视_电信,http://223.144.160.215:58888/udp/239.76.253.94:9000
华中_甘肃卫视_电信,http://124.230.56.124:55555/udp/239.76.246.94:1234
华中_甘肃卫视_电信,http://175.10.59.126:4022/udp/239.76.253.94:9000
华中_甘肃卫视_电信,http://223.144.160.215:58888/udp/239.76.246.94:1234
华中_甘肃卫视_电信,http://222.89.107.42:9876/tsfile/live/0141_1.m3u8
华中_甘肃卫视_联通,http://123.10.76.68:808/hls/58/index.m3u8
华中_甘肃卫视_联通,http://171.125.90.44:6001/rtp/226.0.2.55:8352
华中_甘肃卫视_联通,http://42.237.180.220:4000/rtp/225.1.4.42:1071
华中_甘肃卫视_联通,http://42.237.179.192:4000/rtp/225.1.4.42:1071
华中_甘肃卫视_联通,http://219.156.48.106:4000/rtp/225.1.4.42:1071
华中_甘肃卫视_联通,http://115.57.82.146:8181/rtp/225.1.4.42:1071
华中_甘肃卫视_联通,http://219.156.51.53:9999/rtp/225.1.4.42:1071
华中_甘肃卫视_联通,http://183.92.4.163:4000/udp/228.0.0.57:6108
华中_西藏卫视_电信,http://222.89.107.42:9876/tsfile/live/0111_1.m3u8
华中_西藏卫视_电信,http://123.101.98.21:2000/rtp/239.16.10.106:2000
华中_西藏卫视_电信,http://123.101.98.21:2000/rtp/239.16.20.100:11000
华中_西藏卫视_电信,http://123.101.98.21:2001/rtp/239.16.20.100:11000
华中_西藏卫视_电信,http://123.101.98.21:2001/rtp/239.16.10.106:2000
华中_西藏卫视_联通,http://171.125.90.44:6001/rtp/226.0.2.66:8440
华中_西藏卫视_联通,http://42.237.179.192:4000/rtp/225.1.4.46:1075
华中_西藏卫视_联通,http://42.237.180.220:4000/rtp/225.1.4.46:1075
华中_西藏卫视_联通,http://219.156.51.53:9999/rtp/225.1.4.46:1075
华中_西藏卫视_联通,http://115.57.82.146:8181/rtp/225.1.4.46:1075
华中_西藏卫视_联通,http://183.92.4.163:4000/udp/228.0.0.51:6108
华中_贵州卫视_电信,http://123.101.98.21:2000/rtp/239.16.20.81:10810
华中_贵州卫视_电信,http://123.101.98.21:2000/rtp/239.16.10.15:2000
华中_贵州卫视_电信,http://175.11.168.57:4022/udp/239.76.245.198:1234
华中_贵州卫视_电信,http://123.101.98.21:2001/rtp/239.16.10.15:2000
华中_贵州卫视_电信,http://123.101.98.21:2001/rtp/239.16.20.81:10810
华中_贵州卫视_电信,http://175.11.168.57:4022/udp/239.76.252.198:9000
华中_贵州卫视_电信,http://175.9.162.38:9999/udp/239.76.252.198:9000
华中_贵州卫视_电信,http://223.144.160.215:58888/udp/239.76.245.198:1234
华中_贵州卫视_电信,http://221.234.143.214:8880/rtp/239.69.1.150:10536
华中_贵州卫视_电信,http://175.9.162.38:9999/udp/239.76.245.198:1234
华中_贵州卫视_电信,http://124.230.56.124:55555/udp/239.76.252.198:9000
华中_贵州卫视_电信,http://119.98.183.124:8000/rtp/239.69.1.150:10536
华中_贵州卫视_电信,http://124.230.56.124:55555/udp/239.76.245.198:1234
华中_贵州卫视_电信,http://221.232.101.218:4022/rtp/239.69.1.150:10536
华中_贵州卫视_电信,http://223.144.160.215:58888/udp/239.76.252.198:9000
华中_贵州卫视_联通,http://42.237.180.220:4000/rtp/225.1.4.122:1302
华中_贵州卫视_联通,http://219.156.48.106:4000/rtp/225.1.4.122:1302
华中_贵州卫视_联通,http://115.57.82.146:8181/rtp/225.1.4.122:1302
华中_贵州卫视_联通,http://171.125.90.44:6001/rtp/226.0.2.180:9352
华中_贵州卫视_联通,http://219.156.51.53:9999/rtp/225.1.4.122:1302
华中_贵州卫视_联通,http://183.92.4.163:4000/udp/228.0.0.160:7160
华中_贵州卫视_联通,http://42.237.179.192:4000/rtp/225.1.4.122:1302
华中_贵州卫视_联通,http://123.10.76.68:808/hls/47/index.m3u8
华中_贵州卫视_联通,http://171.125.90.44:6001/rtp/226.0.2.43:8256
华中_贵州卫视_联通,http://42.237.180.220:4000/rtp/225.1.4.41:1070
华中_贵州卫视_联通,http://42.237.179.192:4000/rtp/225.1.4.41:1070
华中_贵州卫视_联通,http://115.57.82.146:8181/rtp/225.1.4.41:1070
华中_贵州卫视_联通,http://219.156.51.53:9999/rtp/225.1.4.41:1070
华中_辽宁卫视_电信,http://123.101.98.21:2001/rtp/239.16.10.29:2000
华中_辽宁卫视_电信,http://123.101.98.21:2000/rtp/239.16.10.29:2000
华中_辽宁卫视_电信,http://123.101.98.21:2000/rtp/239.16.20.95:10950
华中_辽宁卫视_电信,http://123.101.98.21:2001/rtp/239.16.20.95:10950
华中_辽宁卫视_电信,http://221.234.143.214:8880/rtp/239.69.1.71:10066
华中_辽宁卫视_电信,http://124.230.56.124:55555/udp/239.76.245.197:1234
华中_辽宁卫视_电信,http://175.11.168.57:4022/udp/239.76.252.197:9000
华中_辽宁卫视_电信,http://119.98.183.124:8000/rtp/239.69.1.71:10066
华中_辽宁卫视_电信,http://124.230.56.124:55555/udp/239.76.252.197:9000
华中_辽宁卫视_电信,http://223.144.160.215:58888/udp/239.76.252.197:9000
华中_辽宁卫视_电信,http://223.144.160.215:58888/udp/239.76.245.197:1234
华中_辽宁卫视_电信,http://175.9.162.38:9999/udp/239.76.252.197:9000
华中_辽宁卫视_电信,http://175.9.162.38:9999/udp/239.76.245.197:1234
华中_辽宁卫视_电信,http://222.89.107.42:9876/tsfile/live/0121_1.m3u8
华中_辽宁卫视_电信,http://221.232.101.218:4022/rtp/239.69.1.71:10066
华中_辽宁卫视_联通,http://115.57.82.146:8181/rtp/225.1.4.167:1208
华中_辽宁卫视_联通,http://219.156.48.106:4000/rtp/225.1.4.167:1208
华中_辽宁卫视_联通,http://171.125.90.44:6001/rtp/226.0.2.173:9296
华中_辽宁卫视_联通,http://183.92.4.163:4000/udp/228.0.0.123:6108
华中_辽宁卫视_联通,http://42.237.180.220:4000/rtp/225.1.4.167:1208
华中_辽宁卫视_联通,http://219.156.51.53:9999/rtp/225.1.4.167:1208
华中_辽宁卫视_联通,http://42.237.179.192:4000/rtp/225.1.4.167:1208
华中_辽宁卫视_联通,http://123.10.76.68:808/hls/48/index.m3u8
华中_辽宁卫视_联通,http://171.125.90.44:6001/rtp/226.0.2.35:8192
华中_辽宁卫视_联通,http://42.237.180.220:4000/rtp/225.1.4.26:1055
华中_辽宁卫视_联通,http://42.237.179.192:4000/rtp/225.1.4.26:1055
华中_辽宁卫视_联通,http://219.156.48.106:4000/rtp/225.1.4.26:1055
华中_辽宁卫视_联通,http://219.156.51.53:9999/rtp/225.1.4.26:1055
华中_辽宁卫视_联通,http://115.57.82.146:8181/rtp/225.1.4.26:1055
华中_重庆卫视_电信,http://222.89.107.42:9876/tsfile/live/0142_1.m3u8
华中_重庆卫视_电信,http://123.101.98.21:2001/rtp/239.16.20.79:10790
华中_重庆卫视_电信,http://123.101.98.21:2000/rtp/239.16.10.13:2000
华中_重庆卫视_电信,http://123.101.98.21:2000/rtp/239.16.20.79:10790
华中_重庆卫视_电信,http://123.101.98.21:2001/rtp/239.16.10.13:2000
华中_重庆卫视_电信,http://124.230.56.124:55555/udp/239.76.253.92:9000
华中_重庆卫视_电信,http://175.11.168.57:4022/udp/239.76.246.92:1234
华中_重庆卫视_电信,http://175.9.162.38:9999/udp/239.76.246.92:1234
华中_重庆卫视_电信,http://175.9.162.38:9999/udp/239.76.253.92:9000
华中_重庆卫视_电信,http://223.144.160.215:58888/udp/239.76.246.92:1234
华中_重庆卫视_电信,http://221.234.143.214:8880/rtp/239.69.1.149:10530
华中_重庆卫视_电信,http://124.230.56.124:55555/udp/239.76.246.92:1234
华中_重庆卫视_电信,http://175.10.59.126:4022/udp/239.76.246.92:1234
华中_重庆卫视_电信,http://221.232.101.218:4022/rtp/239.69.1.149:10530
华中_重庆卫视_电信,http://223.144.160.215:58888/udp/239.76.253.92:9000
华中_重庆卫视_联通,http://115.57.82.146:8181/rtp/225.1.4.157:1308
华中_重庆卫视_联通,http://171.125.90.44:6001/rtp/226.0.2.174:9304
华中_重庆卫视_联通,http://42.237.180.220:4000/rtp/225.1.4.157:1308
华中_重庆卫视_联通,http://219.156.51.53:9999/rtp/225.1.4.157:1308
华中_重庆卫视_联通,http://183.92.4.163:4000/udp/228.0.0.159:7159
华中_重庆卫视_联通,http://219.156.48.106:4000/rtp/225.1.4.157:1308
华中_重庆卫视_联通,http://42.237.179.192:4000/rtp/225.1.4.157:1308
华中_重庆卫视_联通,http://123.10.76.68:808/hls/50/index.m3u8
华中_重庆卫视_联通,http://171.125.90.44:6001/rtp/226.0.2.50:8312
华中_重庆卫视_联通,http://42.237.180.220:4000/rtp/225.1.4.29:1058
华中_重庆卫视_联通,http://115.57.82.146:8181/rtp/225.1.4.29:1058
华中_重庆卫视_联通,http://219.156.51.53:9999/rtp/225.1.4.29:1058
华中_重庆卫视_联通,http://42.237.179.192:4000/rtp/225.1.4.29:1058
华中_陕西卫视_电信,http://123.101.98.21:2001/rtp/239.16.20.83:10830
华中_陕西卫视_电信,http://123.101.98.21:2001/rtp/239.16.10.17:2000
华中_陕西卫视_电信,http://123.101.98.21:2000/rtp/239.16.10.17:2000
华中_陕西卫视_电信,http://124.230.56.124:55555/udp/239.76.254.76:9000
华中_陕西卫视_电信,http://175.11.168.57:4022/udp/239.76.254.76:9000
华中_陕西卫视_电信,http://223.144.160.215:58888/udp/239.76.254.76:9000
华中_陕西卫视_电信,http://123.101.98.21:2000/rtp/239.16.20.83:10830
华中_陕西卫视_电信,http://175.9.162.38:9999/udp/239.76.254.76:9000
华中_陕西卫视_联通,http://61.52.27.196:808/hls/51/index.m3u8
华中_陕西卫视_联通,http://123.10.76.68:808/hls/57/index.m3u8
华中_陕西卫视_联通,http://171.125.90.44:6001/rtp/226.0.2.53:8336
华中_陕西卫视_联通,http://42.237.180.220:4000/rtp/225.1.4.39:1068
华中_陕西卫视_联通,http://115.57.82.146:8181/rtp/225.1.4.39:1068
华中_陕西卫视_联通,http://219.156.51.53:9999/rtp/225.1.4.39:1068
华中_陕西卫视_联通,http://183.92.4.163:4000/udp/228.0.0.56:6108
华中_青海卫视_电信,http://123.101.98.21:2000/rtp/239.16.10.107:2000
华中_青海卫视_电信,http://123.101.98.21:2001/rtp/239.16.10.107:2000
华中_青海卫视_电信,http://123.101.98.21:2000/rtp/239.16.20.101:11010
华中_青海卫视_电信,http://123.101.98.21:2001/rtp/239.16.20.101:11010
华中_青海卫视_电信,http://124.230.56.124:55555/udp/239.76.254.132:9000
华中_青海卫视_电信,http://175.10.59.126:4022/udp/239.76.254.132:9000
华中_青海卫视_电信,http://175.9.162.38:9999/udp/239.76.254.132:9000
华中_青海卫视_电信,http://223.144.160.215:58888/udp/239.76.254.132:9000
华中_青海卫视_电信,http://175.11.168.57:4022/udp/239.76.254.132:9000
华中_青海卫视_联通,http://123.10.76.68:808/hls/60/index.m3u8
华中_青海卫视_联通,http://171.125.90.44:6001/rtp/226.0.2.59:8384
华中_青海卫视_联通,http://42.237.180.220:4000/rtp/225.1.4.44:1073
华中_青海卫视_联通,http://115.57.82.146:8181/rtp/225.1.4.44:1073
华中_青海卫视_联通,http://42.237.179.192:4000/rtp/225.1.4.44:1073
华中_青海卫视_联通,http://219.156.51.53:9999/rtp/225.1.4.44:1073
华中_青海卫视_联通,http://183.92.4.163:4000/udp/228.0.0.54:6108
华中_黑龙江卫视_电信,http://123.101.98.21:2001/rtp/239.16.20.99:10990
华中_黑龙江卫视_电信,http://175.11.168.57:4022/udp/239.76.253.200:9000
华中_黑龙江卫视_电信,http://124.230.56.124:55555/udp/239.76.246.200:1234
华中_黑龙江卫视_电信,http://123.101.98.21:2001/rtp/239.16.10.105:2000
华中_黑龙江卫视_电信,http://175.9.162.38:9999/udp/239.76.246.200:1234
华中_黑龙江卫视_电信,http://175.9.162.38:9999/udp/239.76.253.200:9000
华中_黑龙江卫视_电信,http://123.101.98.21:2000/rtp/239.16.10.105:2000
华中_黑龙江卫视_电信,http://223.144.160.215:58888/udp/239.76.246.200:1234
华中_黑龙江卫视_电信,http://124.230.56.124:55555/udp/239.76.253.200:9000
华中_黑龙江卫视_电信,http://123.101.98.21:2000/rtp/239.16.20.99:10990
华中_黑龙江卫视_电信,http://223.144.160.215:58888/udp/239.76.253.200:9000
华中_黑龙江卫视_电信,http://221.234.143.214:8880/rtp/239.254.96.138:8902
华中_黑龙江卫视_电信,http://221.232.101.218:4022/rtp/239.254.96.138:8902
华中_黑龙江卫视_电信,http://119.98.183.124:8000/rtp/239.254.96.138:8902
华中_黑龙江卫视_联通,http://123.10.76.68:808/hls/45/index.m3u8
华中_黑龙江卫视_联通,http://115.57.82.146:8181/rtp/225.1.4.91:1120
华中_黑龙江卫视_联通,http://42.237.180.220:4000/rtp/225.1.4.91:1120
华中_黑龙江卫视_联通,http://219.156.48.106:4000/rtp/225.1.4.91:1120
华中_黑龙江卫视_联通,http://183.92.4.163:4000/udp/228.0.0.68:6108
华中_黑龙江卫视_联通,http://219.156.51.53:9999/rtp/225.1.4.91:1120
华中_黑龙江卫视_联通,http://171.125.90.44:6001/rtp/226.0.2.151:9120
华中_黑龙江卫视_联通,http://42.237.179.192:4000/rtp/225.1.4.91:1120
华中_黑龙江卫视_联通,http://171.125.90.44:6001/rtp/226.0.2.48:8296
华中_黑龙江卫视_联通,http://115.57.82.146:8181/rtp/225.1.4.28:1057
华中_黑龙江卫视_联通,http://42.237.179.192:4000/rtp/225.1.4.28:1057
华中_黑龙江卫视_联通,http://42.237.180.220:4000/rtp/225.1.4.28:1057
华中_黑龙江卫视_联通,http://219.156.51.53:9999/rtp/225.1.4.28:1057
华北_三沙卫视_电信,http://115.171.251.148:8888/udp/225.1.8.78:4120
华北_三沙卫视_联通,http://111.167.225.236:4022/udp/225.1.2.181:5002
华北_三沙卫视_联通,http://60.27.20.217:4022/udp/225.1.2.181:5002
华北_三沙卫视_联通,http://111.161.141.169:4022/udp/225.1.2.181:5002
华北_三沙卫视_联通,http://111.167.224.17:8888/udp/225.1.2.181:5002
华北_三沙卫视_联通,http://123.122.161.121:19999/rtp/239.3.1.155:4120
华北_三沙卫视_联通,http://221.219.101.215:8012/rtp/239.3.1.155:4120
华北_三沙卫视_联通,http://123.113.149.160:3568/rtp/239.3.1.155:4120
华北_三沙卫视_联通,http://111.199.239.109:3568/rtp/239.3.1.155:4120
华北_三沙卫视_联通,http://123.122.162.222:19999/rtp/239.3.1.155:4120
华北_三沙卫视_联通,http://111.197.130.58:1314/rtp/239.3.1.155:4120
华北_三沙卫视_联通,http://111.199.239.209:3568/rtp/239.3.1.155:4120
华北_三沙卫视_联通,http://123.115.112.109:4000/rtp/239.3.1.155:4120
华北_三沙卫视_联通,http://221.217.53.241:8686/rtp/239.3.1.155:4120
华北_三沙卫视_联通,http://222.129.36.84:8888/rtp/239.3.1.155:4120
华北_三沙卫视_联通,http://123.119.165.112:4022/rtp/239.3.1.155:4120
华北_东南卫视_电信,http://106.116.214.63:7000/rtp/239.254.201.13:6291
华北_东南卫视_电信,http://115.171.251.148:8888/udp/225.1.8.149:8112
华北_东南卫视_联通,http://60.220.167.128:8085/rtp/226.0.2.188:9416
华北_东南卫视_联通,http://121.24.99.40:8090/hls/36/index.m3u8
华北_东南卫视_联通,http://171.120.68.73:8085/rtp/226.0.2.188:9416
华北_东南卫视_联通,http://61.240.38.31:8082/rtp/226.0.2.188:9416
华北_东南卫视_联通,http://171.120.194.48:8083/rtp/226.0.2.188:9416
华北_东南卫视_联通,http://183.184.150.201:8005/rtp/226.0.2.188:9416
华北_东南卫视_联通,http://171.116.181.174:8084/rtp/226.0.2.188:9416
华北_东南卫视_联通,http://60.223.90.16:8002/rtp/226.0.2.188:9416
华北_东南卫视_联通,http://60.223.72.70:8002/rtp/226.0.2.188:9416
华北_东南卫视_联通,http://123.115.112.109:4000/rtp/239.3.1.156:8148
华北_东南卫视_联通,http://60.223.72.198:8002/rtp/226.0.2.188:9416
华北_东南卫视_联通,http://116.135.4.64:8083/rtp/226.0.2.188:9416
华北_东南卫视_联通,http://171.120.194.48:8085/rtp/226.0.2.188:9416
华北_东南卫视_联通,http://60.220.167.99:8083/rtp/226.0.2.188:9416
华北_东南卫视_联通,http://61.48.31.231:1314/rtp/239.3.1.156:8148
华北_东方卫视_电信,http://106.116.214.63:7000/rtp/239.254.200.52:8032
华北_东方卫视_电信,http://115.171.251.148:8888/udp/225.1.8.45:8032
华北_东方卫视_电信,http://115.171.251.148:8888/udp/225.1.8.147:8192
华北_东方卫视_联通,http://171.120.194.48:8083/rtp/226.0.2.175:9312
华北_东方卫视_联通,http://60.220.167.128:8085/rtp/226.0.2.175:9312
华北_东方卫视_联通,http://111.167.225.236:4022/udp/225.1.2.31:5002
华北_东方卫视_联通,http://171.118.112.111:8085/rtp/226.0.2.175:9312
华北_东方卫视_联通,http://111.161.141.169:4022/udp/225.1.2.31:5002
华北_东方卫视_联通,http://61.240.38.31:8082/rtp/226.0.2.175:9312
华北_东方卫视_联通,http://183.184.150.201:8005/rtp/226.0.2.175:9312
华北_东方卫视_联通,http://60.7.12.42:4022/rtp/239.253.92.89:8019
华北_东方卫视_联通,http://171.116.181.174:8084/rtp/226.0.2.175:9312
华北_东方卫视_联通,http://171.120.71.229:8085/rtp/226.0.2.175:9312
华北_东方卫视_联通,http://118.79.114.42:6001/rtp/226.0.2.175:9312
华北_东方卫视_联通,http://118.79.7.216:6001/rtp/226.0.2.175:9312
华北_东方卫视_联通,http://60.223.90.16:8002/rtp/226.0.2.175:9312
华北_东方卫视_联通,http://171.120.194.48:8085/rtp/226.0.2.175:9312
华北_东方卫视_联通,http://60.223.72.70:8001/rtp/226.0.2.175:9312
华北_云南卫视_电信,http://106.116.214.63:7000/rtp/239.254.200.68:8108
华北_云南卫视_联通,http://171.120.194.48:8083/rtp/226.0.2.60:8392
华北_云南卫视_联通,http://60.223.72.70:8003/rtp/226.0.2.60:8392
华北_云南卫视_联通,http://60.223.72.198:8002/rtp/226.0.2.60:8392
华北_云南卫视_联通,http://121.24.98.3:8090/hls/41/index.m3u8
华北_云南卫视_联通,http://171.120.194.48:8085/rtp/226.0.2.60:8392
华北_云南卫视_联通,http://171.120.68.73:8083/rtp/226.0.2.60:8392
华北_云南卫视_联通,http://183.184.150.201:8005/rtp/226.0.2.60:8392
华北_云南卫视_联通,http://60.220.167.99:8083/rtp/226.0.2.60:8392
华北_云南卫视_联通,http://183.188.159.195:6001/rtp/226.0.2.60:8392
华北_云南卫视_联通,http://171.125.90.44:6001/rtp/226.0.2.60:8392
华北_云南卫视_联通,http://118.79.114.42:6001/rtp/226.0.2.60:8392
华北_云南卫视_联通,http://60.223.72.70:8002/rtp/226.0.2.60:8392
华北_云南卫视_联通,http://118.79.7.216:6001/rtp/226.0.2.60:8392
华北_云南卫视_联通,http://60.223.72.70:8004/rtp/226.0.2.60:8392
华北_云南卫视_联通,http://171.120.68.73:8084/rtp/226.0.2.60:8392
华北_保定卫视_联通,http://111.167.224.17:8888/udp/225.1.1.83:5002
华北_保定卫视_联通,http://60.27.20.217:4022/udp/225.1.1.83:5002
华北_保定卫视_联通,http://221.198.174.113:8888/udp/225.1.1.83:5002
华北_保定卫视_联通,http://111.167.225.236:4022/udp/225.1.1.83:5002
