央视｜电信,#genre#
CCTV3_联通,http://110.52.99.109:9901/tsfile/live/faacts/1002_1.m3u8
CCTV6_联通,http://110.52.99.109:9901/tsfile/live/faacts/1005_1.m3u8
CCTV7_联通,http://110.52.99.109:9901/tsfile/live/1006_1.m3u8
CCTV8_联通,http://110.52.99.109:9901/tsfile/live/faacts/1007_1.m3u8
CCTV9_联通,http://110.52.99.109:9901/tsfile/live/1008_1.m3u8
CCTV10_联通,http://110.52.99.109:9901/tsfile/live/1009_1.m3u8
CCTV11_联通,http://110.52.99.109:9901/tsfile/live/1010_1.m3u8
CCTV12_联通,http://110.52.99.109:9901/tsfile/live/1011_1.m3u8
CCTV13_联通,http://110.52.99.109:9901/tsfile/live/1012_1.m3u8
CCTV14_联通,http://110.52.99.109:9901/tsfile/live/1013_1.m3u8
CCTV15_联通,http://110.52.99.109:9901/tsfile/live/1014_1.m3u8
CCTV16_联通,http://110.52.99.109:9901/tsfile/live/1015_1.m3u8
CCTV17_联通,http://110.52.99.109:9901/tsfile/live/1016_1.m3u8
卫视｜电信,#genre#
湖南卫视F20M_电信,http://175.10.72.35:4022/udp/239.76.246.100:1234
东南卫视_电信,http://175.10.72.35:4022/udp/239.76.245.190:1234
东南卫视_电信,http://175.10.72.35:4022/udp/239.76.252.190:9000
东南卫视_电信,http://222.241.154.37:9901/tsfile/live/23037_1.m3u8
东南卫视_电信,http://222.240.220.198:9901/tsfile/live/0137_1.m3u8
东方卫视_电信,http://175.10.72.35:4022/udp/239.76.246.186:1234
东方卫视_电信,http://175.10.72.35:4022/udp/239.76.253.186:9000
东方卫视_电信,http://222.240.82.92:9901/tsfile/live/0107_1.m3u8
东方卫视_电信,http://222.241.154.37:9901/tsfile/live/23033_1.m3u8
云南卫视_电信,http://175.10.72.35:4022/udp/239.76.254.60:9000
云南卫视_电信,http://222.241.154.37:9901/tsfile/live/23043_1.m3u8
凤凰卫视中文_电信,http://175.10.72.35:4022/udp/239.76.253.135:9000
凤凰卫视中文_电信,http://175.10.72.35:4022/udp/239.76.246.134:1234
凤凰卫视资讯_电信,http://175.10.72.35:4022/udp/239.76.253.134:9000
北京卫视_电信,http://222.240.82.92:9901/tsfile/live/0122_1.m3u8
北京卫视_电信,http://175.10.72.35:4022/udp/239.76.246.184:1234
北京卫视_电信,http://175.10.72.35:4022/udp/239.76.253.184:9000
北京卫视_电信,http://222.241.154.37:9901/tsfile/live/23030_1.m3u8
北京卫视_电信,http://222.240.220.198:9901/tsfile/live/0122_1.m3u8
吉林卫视_电信,http://175.10.72.35:4022/udp/239.76.253.201:9000
吉林卫视_电信,http://175.10.72.35:4022/udp/239.76.246.201:1234
吉林卫视_电信,http://222.240.82.92:9901/tsfile/live/0116_1.m3u8
四川卫视_电信,http://175.10.72.35:4022/udp/239.76.253.91:9000
四川卫视_电信,http://175.10.72.35:4022/udp/239.76.246.91:1234
四川卫视_电信,http://222.241.154.37:9901/tsfile/live/23041_1.m3u8
天津卫视_电信,http://175.10.72.35:4022/udp/239.76.246.185:1234
天津卫视_电信,http://222.241.154.37:9901/tsfile/live/23032_1.m3u8
天津卫视_电信,http://222.240.220.198:9901/tsfile/live/0135_1.m3u8
天津卫视_电信,http://222.240.82.92:9901/tsfile/live/0135_1.m3u8
宁夏卫视_电信,http://222.240.82.92:9901/tsfile/live/0112_1.m3u8
安徽卫视_电信,http://175.10.72.35:4022/udp/239.76.252.196:9000
安徽卫视_电信,http://175.10.72.35:4022/udp/239.76.245.196:1234
安徽卫视_电信,http://222.241.154.37:9901/tsfile/live/23031_1.m3u8
安徽卫视_电信,http://222.240.220.198:9901/tsfile/live/0130_1.m3u8
山东卫视_电信,http://222.240.220.198:9901/tsfile/live/0131_1.m3u8
山东卫视_电信,http://175.10.72.35:4022/udp/239.76.246.195:1234
山东卫视_电信,http://175.10.72.35:4022/udp/239.76.253.195:9000
山东卫视_电信,http://222.240.82.92:9901/tsfile/live/0131_1.m3u8
山东卫视_电信,http://222.241.154.37:9901/tsfile/live/23040_1.m3u8
山西卫视_电信,http://222.240.220.198:9901/tsfile/live/0118_1.m3u8
山西卫视_电信,http://222.240.82.92:9901/tsfile/live/0118_1.m3u8
广东卫视_电信,http://175.10.72.35:4022/udp/239.76.245.189:1234
广东卫视_电信,http://175.10.72.35:4022/udp/239.76.252.189:9000
广东卫视_电信,http://222.240.220.198:9901/tsfile/live/0125_1.m3u8
广东卫视_电信,http://222.241.154.37:9901/tsfile/live/23038_1.m3u8
广西卫视_电信,http://175.10.72.35:4022/udp/239.76.254.54:9000
广西卫视_电信,http://222.241.154.37:9901/tsfile/live/23039_1.m3u8
江苏卫视_电信,http://175.10.72.35:4022/udp/239.76.253.181:9000
江苏卫视_电信,http://222.240.220.198:9901/tsfile/live/0127_1.m3u8
江苏卫视_电信,http://222.241.154.37:9901/tsfile/live/23029_1.m3u8
江苏卫视_电信,http://222.240.82.92:9901/tsfile/live/0127_1.m3u8
江西卫视_电信,http://175.10.72.35:4022/udp/239.76.245.225:1234
江西卫视_电信,http://222.241.154.37:9901/tsfile/live/23034_1.m3u8
江西卫视_电信,http://222.240.82.92:9901/tsfile/live/0138_1.m3u8
河北卫视_电信,http://175.10.72.35:4022/udp/239.76.252.199:9000
河北卫视_电信,http://175.10.72.35:4022/udp/239.76.245.199:1234
河北卫视_电信,http://222.240.82.92:9901/tsfile/live/0117_1.m3u8
河南卫视_电信,http://118.122.2.29:9999/hls/36/index.m3u8
河南卫视_电信,http://175.10.72.35:4022/udp/239.76.253.202:9000
河南卫视_电信,http://175.10.72.35:4022/udp/239.76.246.202:1234
河南卫视_电信,http://222.240.82.92:9901/tsfile/live/0139_1.m3u8
浙江卫视_电信,http://175.10.72.35:4022/udp/239.76.253.182:9000
浙江卫视_电信,http://175.10.72.35:4022/udp/239.76.246.182:1234
浙江卫视_电信,http://222.240.220.198:9901/tsfile/live/0124_1.m3u8
浙江卫视_电信,http://222.240.82.92:9901/tsfile/live/0124_1.m3u8
海南卫视_电信,http://175.10.72.35:4022/udp/239.76.253.203:9000
海南卫视_电信,http://175.10.72.35:4022/udp/239.76.246.203:1234
深圳卫视_电信,http://175.10.72.35:4022/udp/239.76.246.188:1234
深圳卫视_电信,http://222.240.82.92:9901/tsfile/live/0126_1.m3u8
深圳卫视_电信,http://222.240.220.198:9901/tsfile/live/0126_1.m3u8
湖北卫视_电信,http://175.10.72.35:4022/udp/239.76.253.193:9000
湖北卫视_电信,http://222.240.82.92:9901/tsfile/live/0132_1.m3u8
湖北卫视_电信,http://222.240.220.198:9901/tsfile/live/0132_1.m3u8
湖南卫视F_电信,http://175.10.72.35:4022/udp/239.76.245.115:1234
湖南卫视F_电信,http://175.10.72.35:4022/udp/239.76.252.115:9000
湖南卫视_电信,http://175.10.72.35:4022/udp/239.76.246.101:1234
湖南卫视_电信,http://175.10.72.35:4022/udp/239.76.253.101:9000
湖南卫视_电信,http://222.240.82.92:9901/tsfile/live/0128_1.m3u8
湖南卫视_电信,http://222.240.220.198:9901/tsfile/live/0128_1.m3u8
湖南卫视_电信,http://222.241.154.37:9901/tsfile/live/23019_1.m3u8
甘肃卫视_电信,http://175.10.72.35:4022/udp/239.76.253.94:9000
甘肃卫视_电信,http://222.240.220.198:9901/tsfile/live/0141_1.m3u8
甘肃卫视_电信,http://222.240.82.92:9901/tsfile/live/0141_1.m3u8
贵州卫视_电信,http://175.10.72.35:4022/udp/239.76.252.198:9000
贵州卫视_电信,http://175.10.72.35:4022/udp/239.76.245.198:1234
贵州卫视_电信,http://222.241.154.37:9901/tsfile/live/23046_1.m3u8
辽宁卫视_电信,http://175.10.72.35:4022/udp/239.76.252.197:9000
辽宁卫视_电信,http://222.240.220.198:9901/tsfile/live/0121_1.m3u8
辽宁卫视_电信,http://222.241.154.37:9901/tsfile/live/23036_1.m3u8
重庆卫视_电信,http://222.241.154.37:9901/tsfile/live/23042_1.m3u8
陕西卫视_电信,http://175.10.72.35:4022/udp/239.76.254.76:9000
陕西卫视_电信,http://222.240.82.92:9901/tsfile/live/0136_1.m3u8
青海卫视_电信,http://175.10.72.35:4022/udp/239.76.254.132:9000
青海卫视_电信,http://222.240.82.92:9901/tsfile/live/0140_1.m3u8
黑龙江卫视_电信,http://175.10.72.35:4022/udp/239.76.246.200:1234
黑龙江卫视_电信,http://175.10.72.35:4022/udp/239.76.253.200:9000
黑龙江卫视_电信,http://222.241.154.37:9901/tsfile/live/23045_1.m3u8
黑龙江卫视_电信,http://222.240.82.92:9901/tsfile/live/0143_1.m3u8
黑龙江卫视_电信,http://222.240.220.198:9901/tsfile/live/0143_1.m3u8
卫视｜联通,#genre#
上海东方卫视_联通,http://110.52.99.109:9901/tsfile/live/1049_1.m3u8
东南卫视_联通,http://110.52.99.109:9901/tsfile/live/1056_1.m3u8
云南卫视_联通,http://110.52.99.109:9901/tsfile/live/1065_1.m3u8
吉林卫视_联通,http://110.52.99.109:9901/tsfile/live/1069_1.m3u8
四川卫视_联通,http://110.52.99.109:9901/tsfile/live/1054_1.m3u8
山东教育卫视_联通,http://110.52.99.109:9901/tsfile/live/1067_1.m3u8
江苏卫视_联通,http://110.52.99.109:9901/tsfile/live/1066_1.m3u8
河北卫视_联通,http://110.52.99.109:9901/tsfile/live/1057_1.m3u8
浙江卫视_联通,http://110.52.99.109:9901/tsfile/live/1048_1.m3u8
深圳卫视_联通,http://110.52.99.109:9901/tsfile/live/1053_1.m3u8
湖北卫视_联通,http://110.52.99.109:9901/tsfile/live/1060_1.m3u8
湖南卫视_联通,http://110.52.99.109:9901/tsfile/live/1052_1.m3u8
贵州卫视_联通,http://110.52.99.109:9901/tsfile/live/1055_1.m3u8
陕西卫视_联通,http://110.52.99.109:9901/tsfile/live/1058_1.m3u8
黑龙江卫视_联通,http://110.52.99.109:9901/tsfile/live/1064_1.m3u8
其他｜电信,#genre#
中国教育1_电信,http://175.10.72.35:4022/udp/239.76.245.192:1234
中国教育1hd_电信,http://175.10.72.35:4022/udp/239.76.252.192:9000
张家界2_电信,http://175.10.72.35:4022/udp/239.76.245.235:1234
